model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step29000	p964	bam_Latn	v5_target	0.731915	-0.060373	A y'a mɛn minkɛ ko Arkɛlaus sigira a fa Hɛrɔde nɔ na ka kɛ Jude jamana masakɛ ye , Yusufu siranna , a ma sɔn ka taa yen 
v52_mean_conv5way_step29000	p965	bam_Latn	v5_target	0.591011	-0.243443	A sigira dugu dɔ la yen min tɔgɔ ko Nazarɛti , walisa kiraw tun ye min fɔ ko Yesu na wele Nazarɛtika , o ka dafa .
v52_mean_conv5way_step29000	p966	bam_Latn	v5_target	0.545677	-0.323260	O donw na , Yuhana Batiselikɛla nana Jude kungokolon kɔnɔ ka waajuli daminɛ .
v52_mean_conv5way_step29000	p967	bam_Latn	v5_target	0.602831	-0.314564	A tun bɛ welewele da ko : « A' ye nimisa aw ka jurumuw la , katuguni sankolo masaya surunyara . »
v52_mean_conv5way_step29000	p968	bam_Latn	v5_target	0.690026	-0.072679	Kira Esayi tun kumana mɔgɔ min ko la , Yuhana don . Esayi ko : « Pɛrɛnkan bɛ bɔ kungokolon kɔnɔ ko : ` A' ye Matigi ka s
v52_mean_conv5way_step29000	p969	bam_Latn	v5_target	0.629690	-0.147107	Yuhana ka fini tun dilara ni ɲaamɛ si ye , a ka cɛsirilan tun ye wolo ye . A ka dumuni tun ye ntɔn ni wo kɔnɔ di ye .
v52_mean_conv5way_step29000	p970	bam_Latn	v5_target	0.569963	-0.343698	Mɔgɔw tun bɛ taa Yuhana sɛgɛrɛ ka bɔ Jerusalɛm ni Jurdɛn ba da la ani Jude jamana bɛɛ la .
v52_mean_conv5way_step29000	p971	bam_Latn	v5_target	0.555489	-0.217527	U tun bɛ u jɔ u ka jurumuw la . Yuhana tun bɛ u batise Jurdɛn baji la .
v52_mean_conv5way_step29000	p972	bam_Latn	v5_target	0.706241	-0.044281	Yuhana y'a ye tuma min na ko Farisiɛn caman ni Saduseɛn caman nana a fɛ ka batise , a y'a fɔ u ye ko : « Fɔnfɔnnindenw ,
v52_mean_conv5way_step29000	p973	bam_Latn	v5_target	0.477208	-0.288779	Kɛwale minnu b'a jira ko aw nimisara aw ka jurumuw la , a' ye olu kɛ .
v52_mean_conv5way_step29000	p974	bam_Latn	v5_target	0.647799	-0.048532	Aw kana a fɔ aw yɛrɛw kɔnɔ ko Ibrahima ye aw fa ye . Tiɲɛ la ne b'a fɔ aw ye ko Ala bɛ se ka nin kabakurunw yɛlɛma ka u 
v52_mean_conv5way_step29000	p975	bam_Latn	v5_target	0.605017	-0.236188	Hali sisan , jele talen bɛ jiriw dili tigɛli kama ka ban . Jiri o jiri tɛ den ɲuman kɛ o bɛ tigɛ ka fili tasuma la .
v52_mean_conv5way_step29000	p976	bam_Latn	v5_target	0.685962	-0.045969	Ne kɔni bɛ aw batise ji la k'a jira ko aw nimisara aw ka jurumuw la , nka dɔ bɛ na ne kɔ , o fanga ka bon ni ne ta ye , 
v52_mean_conv5way_step29000	p977	bam_Latn	v5_target	0.689945	-0.097277	A ka ɲɔfyɛ minɛn bɛ a bolo . A na a ka ɲɔ gosilen fyɛ ka bɔ ɲaga la . A na a ka ɲɔkisɛ kɛ jiginɛ kɔnɔ ka a ɛɛɲɛ jeni tas
v52_mean_conv5way_step29000	p978	bam_Latn	v5_target	0.526266	-0.206311	O tuma la Yesu bɔra Galile jamana la ka taa Yuhana sɛgɛrɛ Jurdɛn ba da la ko Yuhana ka a batise .
v52_mean_conv5way_step29000	p979	bam_Latn	v5_target	0.570748	0.001930	Ale tun b'a fɛ ka ban , a y'a fɔ Yesu ye ko : « Ne ka kan ka batise e fɛ , i bɛ na ne ma wa ? »
v52_mean_conv5way_step29000	p980	bam_Latn	v5_target	0.542509	-0.109966	Yesu y'a jaabi ko : « A to a ka kɛ sisan . A ka ɲi an ka Ala sago dafa ten . » Ayiwa Yuhana sɔnna .
v52_mean_conv5way_step29000	p981	bam_Latn	v5_target	0.723425	-0.153664	Yesu batiselen kɔ , a bɔra ji la . O yɔrɔnin kelen , sankolo dayɛlɛla . A ye Ala Ni jigintɔ ye i ko jɛnɛntuban , ka na s
v52_mean_conv5way_step29000	p982	bam_Latn	v5_target	0.557695	-0.214248	Kumakan dɔ bɔra sankolo la ko : « Nin ye ne Denkɛ kanulen ye , a ko ka di ne ye haali . »
v52_mean_conv5way_step29000	p983	bam_Latn	v5_target	0.541317	-0.308120	O kɔ , Ni Senu ye Yesu ɲɛminɛ ka taa kungokolon kɔnɔ walisa Sitanɛ k'a kɔrɔbɔ .
v52_mean_conv5way_step29000	p984	bam_Latn	v5_target	0.585185	-0.172801	Yesu ye tile binaani ni su binaani kɛ sun na , a ma dumuni kɛ , o kɔ , kɔngɔ y'a minɛ .
v52_mean_conv5way_step29000	p985	bam_Latn	v5_target	0.642988	-0.088998	Kɔrɔbɔlikɛla gɛrɛla a la k'a fɔ a ye ko : « Ni i ye Ala Denkɛ ye , a fɔ ko nin kabakurunw ka yɛlɛma ka kɛ nbuurukunw ye 
v52_mean_conv5way_step29000	p986	bam_Latn	v5_target	0.635044	-0.053616	Yesu y'a jaabi ko : « A sɛbɛnnen bɛ ko : ` Dumunifɛn dama tɛ mɔgɔ balo , nka kuma minnu bɛɛ bɛ bɔ Ala da la , a bɛ balo 
v52_mean_conv5way_step29000	p987	bam_Latn	v5_target	0.532040	-0.206103	O kɔ , Sitanɛ taara ni Yesu ye dugu senuma kɔnɔ k'a bila Alabatosoba kuncɛ ma ,
v52_mean_conv5way_step29000	p988	bam_Latn	v5_target	0.680727	-0.004998	k'a fɔ a ye ko : « Ni i ye Ala Denkɛ ye , i cun duguma , katuguni a sɛbɛnnen bɛ ko : ` Ala na i ko fɔ a ka mɛlɛkɛw ye , 
v52_mean_conv5way_step29000	p989	bam_Latn	v5_target	0.516693	-0.178216	Yesu y'a fɔ a ye ko : « A sɛbɛnnen bɛ fana ko : ` I kana i Matigi Ala kɔrɔbɔ . ' »
v52_mean_conv5way_step29000	p990	bam_Latn	v5_target	0.578988	-0.300157	Sitanɛ taara ni Yesu ye ko kura ka taa kulu jamanjan kan ka diɲɛ masayaw ni u bonya bɛɛ jira a la ,
v52_mean_conv5way_step29000	p991	bam_Latn	v5_target	0.572295	-0.145052	k'a fɔ a ye ko : « Ni i b'i ɲɔngiri ne kɔrɔ ka ne bato , ne na ninnu bɛɛ di i ma . »
v52_mean_conv5way_step29000	p992	bam_Latn	v5_target	0.654050	-0.129899	Nka Yesu ko : « Taa ka bɔ yan , Sitanɛ , katuguni a sɛbɛnnen bɛ ko : ` I ka i Matigi Ala bato ka baara kɛ o kelenpe ye .
v52_mean_conv5way_step29000	p993	bam_Latn	v5_target	0.414923	-0.350585	O kɔ , Sitanɛ taara . Mɛlɛkɛ dɔw nana Yesu mago ɲɛ .
v52_mean_conv5way_step29000	p994	bam_Latn	v5_target	0.493896	-0.242080	Yesu y'a mɛn tuma min na ko Yuhana bilara kaso la , a bɔra yen ka taa Galile jamana la .
v52_mean_conv5way_step29000	p995	bam_Latn	v5_target	0.630936	-0.107766	A bɔra Nazarɛti dugu la , a taara i sigi Kapɛrnaum , o tun ye Galile ba da la dugu dɔ ye , Zabulɔn ni Nefitali jamana la
v52_mean_conv5way_step29000	p996	bam_Latn	v5_target	0.290147	-0.284840	O kɛra walisa kira Esayi ye min fɔ , o ka dafa , a ko :
v52_mean_conv5way_step29000	p997	bam_Latn	v5_target	0.516882	-0.249556	« Zabulɔn jamana ni Nefitali jamana , baji da la , Jurdɛn ba kɔfɛ , siya wɛrɛw ka Galile .
v52_mean_conv5way_step29000	p998	bam_Latn	v5_target	0.592608	-0.123939	Minnu sigilen tun bɛ dibi la , olu ye kɛnɛyeelenba ye . Minnu sigilen tun bɛ dibi la saya yɔrɔ la , kɛnɛyeelen bɔra olu 
v52_mean_conv5way_step29000	p999	bam_Latn	v5_target	0.698102	-0.072397	Kabini o tuma la Yesu ye waajuli daminɛ . A tun b'a fɔ ko : « A' ye nimisa aw ka jurumuw la katuguni sankolo masaya suru
v52_mean_conv5way_step29000	p1000	bam_Latn	v5_target	0.673293	-0.095465	Yesu taamatɔ Galile ba kɛrɛ fɛ , a ye balimakɛ fila ye minnu tun ye mɔnnikɛlaw ye , Simɔn min bɛ wele Piɛrɛ ani a balima
v52_mean_conv5way_step29000	p1001	bam_Latn	v5_target	0.464027	-0.084439	Yesu y'a fɔ u ye ko : « A' ye tugu ne la , ne na aw kɛ mɔgɔ ɲininaw ye . »
v52_mean_conv5way_step29000	p1002	bam_Latn	v5_target	0.305281	-0.328052	U sinna ka u ka jɔw to yen ka tugu Yesu la .
v52_mean_conv5way_step29000	p1003	bam_Latn	v5_target	0.709790	-0.013121	A taara ɲɛfɛ tun ka balimakɛ fila wɛrɛ ye . Olu tun ye Zebede denkɛw Yakuba ni Yuhana ye . U ni u fa Zebede tun bɛ kurun
v52_mean_conv5way_step29000	p1004	bam_Latn	v5_target	0.291664	-0.344934	U sinna ka kurun ni u fa to yen ka tugu Yesu la .
v52_mean_conv5way_step29000	p1005	bam_Latn	v5_target	0.679202	-0.136555	Yesu tun bɛ yaala Galile jamana yɔrɔ bɛɛ la ka mɔgɔw kalan u ka Alabatosow kɔnɔ . A tun bɛ sankolo masaya Kibaru Duman f
v52_mean_conv5way_step29000	p1006	bam_Latn	v5_target	0.671907	-0.071913	Yesu tɔgɔ tun bɛ fɔ Siri jamana yɔrɔ bɛɛ la , o de la , mɔgɔw nana Yesu sɛgɛrɛ ni u ka banabaatɔw ye . Mɔgɔ minnu tɔɔrɔl
v52_mean_conv5way_step29000	p1007	bam_Latn	v5_target	0.539030	-0.244676	Jamaba tugura a nɔfɛ ka bɔ Galile jamana ni Dekapole ni Jerusalɛm ni Jude jamana ani Jurdɛn ba kɔfɛ .
v52_mean_conv5way_step29000	p1008	bam_Latn	v5_target	0.541224	-0.232596	Yesu ye jama ye tuma min na , a yɛlɛnna kulu kan k'i sigi . A ka kalandenw gɛrɛla a la ,
v52_mean_conv5way_step29000	p1009	bam_Latn	v5_target	0.110460	-0.354044	a y'a daminɛ ka u kalan ko :
v52_mean_conv5way_step29000	p1010	bam_Latn	v5_target	0.587288	-0.112932	« Minnu y'a dɔn ko u ye faantanw ye Ala ta fan fɛ , olu ye dubadenw ye , katuguni sankolo masaya ye u ta ye .
v52_mean_conv5way_step29000	p1011	bam_Latn	v5_target	0.493279	-0.405009	« Minnu dusu kasilen don , olu ye dubadenw ye , katuguni u dusuw na saalo .
v52_mean_conv5way_step29000	p1012	bam_Latn	v5_target	0.462796	-0.332061	« Minnu sabalilen don , olu ye dubadenw ye , katuguni u na dugukolo sɔrɔ ciyɛn ye .
v52_mean_conv5way_step29000	p1013	bam_Latn	v5_target	0.606288	-0.247076	« Tilennenya nege bɛ minnu na i n'a fɔ kɔngɔ ni minnɔgɔ , olu ye dubadenw ye , katuguni u na wasa .
v52_mean_conv5way_step29000	p1014	bam_Latn	v5_target	0.418129	-0.321306	« Makarikɛlaw ye dubadenw ye , katuguni makari na kɛ u la .
v52_mean_conv5way_step29000	p1015	bam_Latn	v5_target	0.474211	-0.341788	« Minnu dusukunw jɛlen don , olu ye dubadenw ye , katuguni u na Ala ye .
v52_mean_conv5way_step29000	p1016	bam_Latn	v5_target	0.593849	-0.191329	« Minnu b'a ɲini hɛrɛ ka to mɔgɔw ni ɲɔgɔn cɛ , olu ye dubadenw ye , katuguni u na wele Ala denw .
v52_mean_conv5way_step29000	p1017	bam_Latn	v5_target	0.531199	-0.293514	« Minnu tɔɔrɔla tilennenya kosɔn , olu ye dubadenw ye , katuguni sankolo masaya ye u ta ye .
v52_mean_conv5way_step29000	p1018	bam_Latn	v5_target	0.649776	-0.165052	« Ni mɔgɔw bɛ aw neni , ka tugu aw nɔfɛ ka aw tɔɔrɔ , ka ko jugu caman nkalon da aw la ne kosɔn , o tuma la aw ye dubade
v52_mean_conv5way_step29000	p1019	xav_Latn	v5_target	0.535747	0.472289	— Ãne wa za duré aima ãma romnhimiré'é za'ra wa'wa . A norĩ wa'wa hã rob'uiwẽzém ne , te za dama 're aihâimana za'ra wa'
v52_mean_conv5way_step29000	p1020	xav_Latn	v5_target	0.572729	0.408685	Duré , rob'uiwẽzé hã da te ro'o wamhã , e piza'a na te za upsibi ni . Mare di . Ĩsima'warazém na si te za sõ'awi da te '
v52_mean_conv5way_step29000	p1021	xav_Latn	v5_target	0.511702	0.485617	Tane duré , a norĩ wa'wa hã te za sõ'awi dama 're aihâimana za'ra wa'aba mo , rob'uiwẽzé hã sõ'awi te te dama 're ĩrob'u
v52_mean_conv5way_step29000	p1022	xav_Latn	v5_target	0.578988	0.472194	— Duré , rosa'rata na ĩ̱'ãma upa za'ra wa'aba õ di za , duréihã 'Re ĩhâimana u'âsi mono nhimiroti 'rata na Mozési te te 
v52_mean_conv5way_step29000	p1023	xav_Latn	v5_target	0.568971	0.456663	Tô sena , wa za ãne aima waihu'u sirõmo za'ra wa'wa . Hâiwa norĩ hã ti'ai me nimahã na si'utõrĩ zahuré da nherẽ , duréih
v52_mean_conv5way_step29000	p1024	xav_Latn	v5_target	0.543865	0.490540	Duré , ni'wam norĩ hã 'Re ĩhâimana u'âsi mono nhimiroti 'rata na rob'ui'éré hã nima hã roti hã taré dama 're 'maihâimana
v52_mean_conv5way_step29000	p1025	xav_Latn	v5_target	0.542231	0.466826	Ãne wa za duré aima waihu'u za'ra wa'wa . Parisezu norĩ hâimanazém nhipai u , duré 'Re ĩhâimana u'âsi mono nhimiroti na 
v52_mean_conv5way_step29000	p1026	xav_Latn	v5_target	0.538782	0.503921	— Ãne hã ma tô duré 're ĩwapari za'ra wa'aba mo , duréihã 'Re ĩhâimana u'âsi mono te te dama ĩrotizé hã : “ 'Re danhimro
v52_mean_conv5way_step29000	p1027	xav_Latn	v5_target	0.552211	0.484653	Ãne na roti hã tô sena nherẽ , wa za oto wa hã aimawi aima waihu'u za'ra wa'wa , ãne na roti na hã . Ni'wam norĩ hã tisi
v52_mean_conv5way_step29000	p1028	xav_Latn	v5_target	0.565154	0.460616	Ãté a norĩ wa'wa hã te za 're anomro aba mo , 'Re ĩhâimana u'âsi mono nhorõwa u , marĩ hã tãma asõprubzéb da hã , wedeza
v52_mean_conv5way_step29000	p1029	dtp_Latn	v5_target	0.737786	-0.062294	Ondung haro o tulun di mamadawa dokoyu om i mangangat dokoyu do mibisara' dot id kut , om lumomus kou no kopio do mongoi
v52_mean_conv5way_step29000	p1030	eng_Latn	v5_target	0.075229	0.741693	Come to an agreement quickly with him who has a cause against you at law , while you are with him on the way , for fear 
v52_mean_conv5way_step29000	p1031	xav_Latn	v5_target	0.600991	0.431728	— Ãté ni'wa hã te za sima ai'ãma rosa'rata 'wa , dama rowairébé'wai u te te ai'mazaprõni aba da , marĩ tiwi ĩ'mai'manhar
v52_mean_conv5way_step29000	p1032	dtp_Latn	v5_target	0.782926	-0.154207	Om ilaai no dokoyu dot : A' kou no milo'd lumabus do mantad hiri'd giil , dot a' po dokoyu abayaran ngai' i nakadanda' d
v52_mean_conv5way_step29000	p1033	eng_Latn	v5_target	-0.141369	0.634315	Truly I say to you , You will not come out from there till you have made payment of the very last farthing .
v52_mean_conv5way_step29000	p1034	xav_Latn	v5_target	0.611402	0.378053	Dazazéb 're , da te ai'manherẽ aba wamhã , marĩ hã dawi ĩ'mai'manharĩ wasété aba wa'rãmi , dama asi'maiwa'âbâ 'rãsutu pe
v52_mean_conv5way_step29000	p1035	bam_Latn	v5_target	0.656790	-0.198628	Aw ka ɲagali ka nisɔndiya kosɛbɛ haali , katuguni aw ka baraji ka bon sankolo la . Kira minnu tun bɛ aw ɲɛ , mɔgɔw ye ol
v52_mean_conv5way_step29000	p1036	bam_Latn	v5_target	0.679269	-0.080615	« Aw ye kɔgɔ ye diɲɛ la , nka ni kɔgɔ timiya bɔra a la , mun na a timiya tun ? A tɛ foyi ɲɛ tun fɔ ka fili kɛnɛma , mɔgɔ
v52_mean_conv5way_step29000	p1037	bam_Latn	v5_target	0.461470	-0.281342	« Aw ye kɛnɛyeelen ye diɲɛ la . Dugu min sigilen bɛ kulu kan , o tɛ se ka dogo .
v52_mean_conv5way_step29000	p1038	bam_Latn	v5_target	0.625608	-0.178894	Mɔgɔ tɛ lanpa mana ka minɛn dɔ biri a da la , nka a b'a sigi fɛn dɔ kan , walisa a ka yeelen bɔ so kɔnɔ mɔgɔw bɛɛ ye .
v52_mean_conv5way_step29000	p1039	bam_Latn	v5_target	0.580486	-0.208768	Aw ka yeelen ka bɔ mɔgɔw ɲɛ na o cogo la , walisa u ka aw ka kɛwale ɲumanw ye ka aw sankolola Fa bonya .
v52_mean_conv5way_step29000	p1040	bam_Latn	v5_target	0.562785	-0.247094	« Aw kana miiri ko ne nana sariya ni kiraw ka kalan ban . Ne ma na u ban , ne nana olu de dafa .
v52_mean_conv5way_step29000	p1041	bam_Latn	v5_target	0.721666	-0.130577	Tiɲɛ la ne b'a fɔ aw ye ko , ka sankolo ni dugukolo to yen , hali sariya sɛbɛnden ncinin wala a ko misɛnmannin , o si tɛ
v52_mean_conv5way_step29000	p1042	bam_Latn	v5_target	0.669849	0.022806	O de kosɔn , mɔgɔ o mɔgɔ bɛ nin sariyaw bɛɛ la dɔgɔmannin kelen tiɲɛ ka mɔgɔw kalan ten , o na kɛ sankolo masaya la mɔgɔ
v52_mean_conv5way_step29000	p1043	bam_Latn	v5_target	0.654464	-0.219195	Ne b'a fɔ aw ye ko ni aw ka tilennenya ma tɛmɛn sariya karamɔgɔw ni Farisiɛnw ta kan , aw tɛ se ka don sankolo masaya la
v52_mean_conv5way_step29000	p1044	bam_Latn	v5_target	0.612846	-0.077991	« Aw y'a mɛn ko a fɔra aw bɛnbaw ye ko : ` I kana mɔgɔ faga . Ko mɔgɔ o mɔgɔ bɛ a mɔgɔ ɲɔgɔn faga , o ka kan ni kiri ye 
v52_mean_conv5way_step29000	p1045	bam_Latn	v5_target	0.693530	0.008586	Nka ne kɔni b'a fɔ aw ye ko mɔgɔ o mɔgɔ diminna a balima kɔrɔ , o ka kan ni kiri ye . Min bɛ a balima wele nalonma , kir
v52_mean_conv5way_step29000	p1046	bam_Latn	v5_target	0.610437	-0.107837	I nalen saraka bɔ yɔrɔ la ka i ka saraka bɔ Ala ye , ni i hakili jiginna a la yen ko i ye i balima hakɛ ta ,
